Node Number = 871
Cell Number = 1620
   1247    676    653    677      1
   1248    653    654    677      1
   1249    677    654    678      1
   1250    654    655    678      1
   1251    678    655    679      1
   1252    655    656    679      1
   1253    679    656    680      1
   1254    659    658    657      1
   1255    658    681    682      1
   1256    659    681    658      1
   1257    659    683    681      1
   1258    683    659    684      1
   1259    684    659    661      1
   1260    661    659    660      1
   1261    685    684    661      1
   1262    663    685    661      1
   1263    661    662    663      1
   1264    686    685    663      1
   1265    664    686    663      1
   1266    687    686    664      1
   1267    664    665    687      1
   1268    687    665    688      1
   1269    666    688    665      1
   1270    689    688    666      1
   1271    666    667    689      1
   1272    689    667    690      1
   1273    668    690    667      1
   1274    691    690    668      1
   1275    669    691    668      1
   1276    692    691    669      1
   1277    669    670    692      1
   1278    692    670    693      1
   1279    670    671    693      1
   1280    693    671    694      1
   1281    672    694    671      1
   1282    695    694    672      1
   1283    673    695    672      1
   1284    696    695    673      1
   1285    674    696    673      1
   1286    697    696    674      1
   1287    675    697    674      1
   1288    698    697    675      1
   1289    676    698    675      1
   1290    699    698    676      1
   1291    677    699    676      1
   1292    700    699    677      1
   1293    678    700    677      1
   1294    701    700    678      1
   1295    679    701    678      1
   1296    702    701    679      1
   1297    679    680    702      1
   1298    702    680    703      1
   1299    682    681    683      1
   1300    682    683    704      1
   1301    704    683    705      1
   1302    683    685    705      1
   1303    685    683    684      1
   1304    705    685    706      1
   1305    685    686    706      1
   1306    706    686    707      1
   1307    686    687    707      1
   1308    707    687    708      1
   1309    687    688    708      1
   1310    708    688    709      1
   1311    688    689    709      1
   1312    709    689    710      1
   1313    689    690    710      1
   1314    710    690    711      1
   1315    690    691    711      1
   1316    711    691    712      1
   1317    691    692    712      1
   1318    712    692    713      1
   1319    692    693    713      1
   1320    713    693    714      1
   1321    693    694    714      1
   1322    714    694    715      1
   1323    694    695    715      1
   1324    715    695    716      1
   1325    695    696    716      1
   1326    716    696    717      1
   1327    696    697    717      1
   1328    717    697    718      1
   1329    697    698    718      1
   1330    718    698    719      1
   1331    698    699    719      1
   1332    719    699    720      1
   1333    699    700    720      1
   1334    720    700    721      1
   1335    700    701    721      1
   1336    721    701    722      1
   1337    701    702    722      1
   1338    722    702    723      1
   1339    702    703    723      1
   1340    723    703    724      1
   1341    704    705    725      1
   1342    725    705    726      1
   1343    705    706    726      1
   1344    726    706    727      1
   1345    706    707    727      1
   1346    727    707    728      1
   1347    707    708    728      1
   1348    728    708    729      1
   1349    708    709    729      1
   1350    729    709    730      1
   1351    709    710    730      1
   1352    730    710    731      1
   1353    710    711    731      1
   1354    731    711    732      1
   1355    711    712    732      1
   1356    732    712    733      1
   1357    712    713    733      1
   1358    733    713    734      1
   1359    713    714    734      1
   1360    734    714    735      1
   1361    714    715    735      1
   1362    735    715    736      1
   1363    715    716    736      1
   1364    736    716    737      1
   1365    716    717    737      1
   1366    737    717    738      1
   1367    717    718    738      1
   1368    738    718    739      1
   1369    718    719    739      1
   1370    739    719    740      1
   1371    719    720    740      1
   1372    740    720    741      1
   1373    720    721    741      1
   1374    741    721    742      1
   1375    721    722    742      1
   1376    742    722    743      1
   1377    722    723    743      1
   1378    743    723    744      1
   1379    723    724    744      1
   1380    744    724    745      1
   1381    725    726    746      1
   1382    746    726    747      1
   1383    726    727    747      1
   1384    747    727    748      1
   1385    727    728    748      1
   1386    748    728    749      1
   1387    728    729    749      1
   1388    749    729    750      1
   1389    729    730    750      1
   1390    750    730    751      1
   1391    730    731    751      1
   1392    751    731    752      1
   1393    731    732    752      1
   1394    752    732    753      1
   1395    732    733    753      1
   1396    753    733    754      1
   1397    733    734    754      1
   1398    754    734    755      1
   1399    734    735    755      1
   1400    755    735    756      1
   1401    735    736    756      1
   1402    756    736    757      1
   1403    737    757    736      1
   1404    758    757    737      1
   1405    737    738    758      1
   1406    758    738    759      1
   1407    738    739    759      1
   1408    759    739    760      1
   1409    739    740    760      1
   1410    760    740    761      1
   1411    741    761    740      1
   1412    762    761    741      1
   1413    741    742    762      1
   1414    762    742    763      1
   1415    742    743    763      1
   1416    763    743    764      1
   1417    744    764    743      1
   1418    765    764    744      1
   1419    744    745    765      1
   1420    765    745    766      1
   1421    746    747    767      1
   1422    767    747    768      1
   1423    747    748    768      1
   1424    768    748    769      1
   1425    748    749    769      1
   1426    769    749    770      1
   1427    749    750    770      1
   1428    770    750    771      1
   1429    750    751    771      1
   1430    771    751    772      1
   1431    751    752    772      1
   1432    772    752    773      1
   1433    752    753    773      1
   1434    773    753    774      1
   1435    753    754    774      1
   1436    774    754    775      1
   1437    754    755    775      1
   1438    775    755    776      1
   1439    755    756    776      1
   1440    776    756    777      1
   1441    756    757    777      1
   1442    777    757    778      1
   1443    757    758    778      1
   1444    778    758    779      1
   1445    758    759    779      1
   1446    779    759    780      1
   1447    759    760    780      1
   1448    780    760    781      1
   1449    760    761    781      1
   1450    781    761    782      1
   1451    761    762    782      1
   1452    782    762    783      1
   1453    762    763    783      1
   1454    783    763    784      1
   1455    763    764    784      1
   1456    784    764    785      1
   1457    764    765    785      1
   1458    785    765    786      1
   1459    765    766    786      1
   1460    786    766    787      1
   1461    767    768    788      1
   1462    788    768    789      1
   1463    769    789    768      1
   1464    790    789    769      1
   1465    770    790    769      1
   1466    791    790    770      1
   1467    771    791    770      1
   1468    792    791    771      1
   1469    771    772    792      1
   1470    792    772    793      1
   1471    773    793    772      1
   1472    794    793    773      1
   1473    773    774    794      1
   1474    794    774    795      1
   1475    775    795    774      1
   1476    796    795    775      1
   1477    776    796    775      1
   1478    797    796    776      1
   1479    776    777    797      1
   1480    797    777    798      1
   1481    777    778    798      1
   1482    798    778    799      1
   1483    779    799    778      1
   1484    779    800    799      1
   1485    780    800    779      1
   1486    801    800    780      1
   1487    781    801    780      1
   1488    802    801    781      1
   1489    782    802    781      1
   1490    803    802    782      1
   1491    783    803    782      1
   1492    783    804    803      1
   1493    784    804    783      1
   1494    805    804    784      1
   1495    785    805    784      1
   1496    806    805    785      1
   1497    786    806    785      1
   1498    786    807    806      1
   1499    786    787    807      1
   1500    807    787    808      1
   1501    788    789    809      1
   1502    809    789    810      1
   1503    790    810    789      1
   1504    811    810    790      1
   1505    791    811    790      1
   1506    812    811    791      1
   1507    792    812    791      1
   1508    813    812    792      1
   1509    792    793    813      1
   1510    813    793    814      1
   1511    794    814    793      1
   1512    815    814    794      1
   1513    794    795    815      1
   1514    815    795    816      1
   1515    796    816    795      1
   1516    817    816    796      1
   1517    797    817    796      1
   1518    818    817    797      1
   1519    797    798    818      1
   1520    818    798    819      1
   1521    798    799    819      1
   1522    819    799    820      1
   1523    800    820    799      1
   1524    800    821    820      1
   1525    801    821    800      1
   1526    822    821    801      1
   1527    802    822    801      1
   1528    823    822    802      1
   1529    803    823    802      1
   1530    824    823    803      1
   1531    804    824    803      1
   1532    804    825    824      1
   1533    805    825    804      1
   1534    826    825    805      1
   1535    806    826    805      1
   1536    827    826    806      1
   1537    807    827    806      1
   1538    807    828    827      1
   1539    807    808    828      1
   1540    828    808    829      1
   1541    810    830    809      1
   1542    831    830    810      1
   1543    811    831    810      1
   1544    832    831    811      1
   1545    812    832    811      1
   1546    833    832    812      1
   1547    813    833    812      1
   1548    834    833    813      1
   1549    814    834    813      1
   1550    835    834    814      1
   1551    815    835    814      1
   1552    836    835    815      1
   1553    816    836    815      1
   1554    837    836    816      1
   1555    817    837    816      1
   1556    838    837    817      1
   1557    818    838    817      1
   1558    839    838    818      1
   1559    819    839    818      1
   1560    840    839    819      1
   1561    820    840    819      1
   1562    841    840    820      1
   1563    821    841    820      1
   1564    842    841    821      1
   1565    822    842    821      1
   1566    843    842    822      1
   1567    823    843    822      1
   1568    844    843    823      1
   1569    824    844    823      1
   1570    845    844    824      1
   1571    825    845    824      1
   1572    846    845    825      1
   1573    826    846    825      1
   1574    847    846    826      1
   1575    827    847    826      1
   1576    848    847    827      1
   1577    828    848    827      1
   1578    849    848    828      1
   1579    829    849    828      1
   1580    850    849    829      1
   1581    830    831    851      1
   1582    851    831    852      1
   1583    832    852    831      1
   1584    853    852    832      1
   1585    832    833    853      1
   1586    853    833    854      1
   1587    833    834    854      1
   1588    854    834    855      1
   1589    834    835    855      1
   1590    855    835    856      1
   1591    836    856    835      1
   1592    857    856    836      1
   1593    836    837    857      1
   1594    857    837    858      1
   1595    838    858    837      1
   1596    859    858    838      1
   1597    859    838    839      1
   1598    859    839    860      1
   1599    839    840    860      1
   1600    860    840    861      1
   1601    841    861    840      1
   1602    841    862    861      1
   1603    841    842    862      1
   1604    862    842    863      1
   1605    842    843    863      1
   1606    863    843    864      1
   1607    844    864    843      1
   1608    865    864    844      1
   1609    845    865    844      1
   1610    866    865    845      1
   1611    845    846    866      1
   1612    866    846    867      1
   1613    847    867    846      1
   1614    868    867    847      1
   1615    848    868    847      1
   1616    869    868    848      1
   1617    848    849    869      1
   1618    869    849    870      1
   1619    850    870    849      1
   1620    871    870    850      1
      1 8.00000000e+005 0.00000000e+000 0.00000000e+000
      2 8.00000000e+005 2.00000000e+004 0.00000000e+000
      3 8.00000000e+005 4.00000000e+004 0.00000000e+000
      4 8.00000000e+005 6.00000000e+004 0.00000000e+000
      5 8.00000000e+005 8.00000000e+004 0.00000000e+000
      6 8.00000000e+005 1.00000000e+005 0.00000000e+000
      7 8.00000000e+005 1.20000000e+005 0.00000000e+000
      8 8.00000000e+005 1.40000000e+005 0.00000000e+000
      9 8.00000000e+005 1.60000000e+005 0.00000000e+000
     10 8.00000000e+005 1.80000000e+005 0.00000000e+000
     11 8.00000000e+005 2.00000000e+005 0.00000000e+000
     12 8.00000000e+005 2.20000000e+005 0.00000000e+000
     13 8.00000000e+005 2.40000000e+005 0.00000000e+000
     14 8.00000000e+005 2.60000000e+005 0.00000000e+000
     15 8.00000000e+005 2.80000000e+005 0.00000000e+000
     16 8.00000000e+005 3.00000000e+005 0.00000000e+000
     17 8.00000000e+005 3.20000000e+005 0.00000000e+000
     18 8.00000000e+005 3.40000000e+005 0.00000000e+000
     19 8.00000000e+005 3.60000000e+005 0.00000000e+000
     20 8.00000000e+005 3.80000000e+005 0.00000000e+000
     21 8.00000000e+005 4.00000000e+005 0.00000000e+000
     22 7.80000000e+005 2.00000000e+004 0.00000000e+000
     23 7.80000000e+005 0.00000000e+000 0.00000000e+000
     24 7.80000000e+005 4.00000000e+004 0.00000000e+000
     25 7.80000000e+005 6.00000000e+004 0.00000000e+000
     26 7.80000000e+005 8.00000000e+004 0.00000000e+000
     27 7.80000000e+005 1.00000000e+005 0.00000000e+000
     28 7.80000000e+005 1.20000000e+005 0.00000000e+000
     29 7.80000000e+005 1.40000000e+005 0.00000000e+000
     30 7.80000000e+005 1.60000000e+005 0.00000000e+000
     31 7.80000000e+005 1.80000000e+005 0.00000000e+000
     32 7.80000000e+005 2.00000000e+005 0.00000000e+000
     33 7.80000000e+005 2.20000000e+005 0.00000000e+000
     34 7.80000000e+005 2.40000000e+005 0.00000000e+000
     35 7.80000000e+005 2.60000000e+005 0.00000000e+000
     36 7.80000000e+005 2.80000000e+005 0.00000000e+000
     37 7.80000000e+005 3.00000000e+005 0.00000000e+000
     38 7.80000000e+005 3.20000000e+005 0.00000000e+000
     39 7.80000000e+005 3.40000000e+005 0.00000000e+000
     40 7.80000000e+005 3.60000000e+005 0.00000000e+000
     41 7.80000000e+005 3.80000000e+005 0.00000000e+000
     42 7.80000000e+005 4.00000000e+005 0.00000000e+000
     43 7.60000000e+005 0.00000000e+000 0.00000000e+000
     44 7.60000000e+005 2.00000000e+004 0.00000000e+000
     45 7.60000000e+005 4.00000000e+004 0.00000000e+000
     46 7.60000000e+005 6.00000000e+004 0.00000000e+000
     47 7.60000000e+005 8.00000000e+004 0.00000000e+000
     48 7.60000000e+005 1.00000000e+005 0.00000000e+000
     49 7.60000000e+005 1.20000000e+005 0.00000000e+000
     50 7.60000000e+005 1.40000000e+005 0.00000000e+000
     51 7.60000000e+005 1.60000000e+005 0.00000000e+000
     52 7.60000000e+005 1.80000000e+005 0.00000000e+000
     53 7.60000000e+005 2.00000000e+005 0.00000000e+000
     54 7.60000000e+005 2.20000000e+005 0.00000000e+000
     55 7.60000000e+005 2.40000000e+005 0.00000000e+000
     56 7.60000000e+005 2.60000000e+005 0.00000000e+000
     57 7.60000000e+005 2.80000000e+005 0.00000000e+000
     58 7.60000000e+005 3.00000000e+005 0.00000000e+000
     59 7.60000000e+005 3.20000000e+005 0.00000000e+000
     60 7.60000000e+005 3.40000000e+005 0.00000000e+000
     61 7.60000000e+005 3.60000000e+005 0.00000000e+000
     62 7.60000000e+005 3.80000000e+005 0.00000000e+000
     63 7.60000000e+005 4.00000000e+005 0.00000000e+000
     64 7.40000000e+005 0.00000000e+000 0.00000000e+000
     65 7.40000000e+005 2.00000000e+004 0.00000000e+000
     66 7.40000000e+005 4.00000000e+004 0.00000000e+000
     67 7.40000000e+005 6.00000000e+004 0.00000000e+000
     68 7.40000000e+005 8.00000000e+004 0.00000000e+000
     69 7.40000000e+005 1.00000000e+005 0.00000000e+000
     70 7.40000000e+005 1.20000000e+005 0.00000000e+000
     71 7.40000000e+005 1.40000000e+005 0.00000000e+000
     72 7.40000000e+005 1.60000000e+005 0.00000000e+000
     73 7.40000000e+005 1.80000000e+005 0.00000000e+000
     74 7.40000000e+005 2.00000000e+005 0.00000000e+000
     75 7.40000000e+005 2.20000000e+005 0.00000000e+000
     76 7.40000000e+005 2.40000000e+005 0.00000000e+000
     77 7.40000000e+005 2.60000000e+005 0.00000000e+000
     78 7.40000000e+005 2.80000000e+005 0.00000000e+000
     79 7.40000000e+005 3.00000000e+005 0.00000000e+000
     80 7.40000000e+005 3.20000000e+005 0.00000000e+000
     81 7.40000000e+005 3.40000000e+005 0.00000000e+000
     82 7.40000000e+005 3.60000000e+005 0.00000000e+000
     83 7.40000000e+005 3.80000000e+005 0.00000000e+000
     84 7.40000000e+005 4.00000000e+005 0.00000000e+000
     85 7.20000000e+005 0.00000000e+000 0.00000000e+000
     86 7.20000000e+005 2.00000000e+004 0.00000000e+000
     87 7.20000000e+005 4.00000000e+004 0.00000000e+000
     88 7.20000000e+005 6.00000000e+004 0.00000000e+000
     89 7.20000000e+005 8.00000000e+004 0.00000000e+000
     90 7.20000000e+005 1.00000000e+005 0.00000000e+000
     91 7.20000000e+005 1.20000000e+005 0.00000000e+000
     92 7.20000000e+005 1.40000000e+005 0.00000000e+000
     93 7.20000000e+005 1.60000000e+005 0.00000000e+000
     94 7.20000000e+005 1.80000000e+005 0.00000000e+000
     95 7.20000000e+005 2.00000000e+005 0.00000000e+000
     96 7.20000000e+005 2.20000000e+005 0.00000000e+000
     97 7.20000000e+005 2.40000000e+005 0.00000000e+000
     98 7.20000000e+005 2.60000000e+005 0.00000000e+000
     99 7.20000000e+005 2.80000000e+005 0.00000000e+000
    100 7.20000000e+005 3.00000000e+005 0.00000000e+000
    101 7.20000000e+005 3.20000000e+005 0.00000000e+000
    102 7.20000000e+005 3.40000000e+005 0.00000000e+000
    103 7.20000000e+005 3.60000000e+005 0.00000000e+000
    104 7.20000000e+005 3.80000000e+005 0.00000000e+000
    105 7.20000000e+005 4.00000000e+005 0.00000000e+000
    106 7.00000000e+005 0.00000000e+000 0.00000000e+000
    107 7.00000000e+005 2.00000000e+004 0.00000000e+000
    108 7.00000000e+005 4.00000000e+004 0.00000000e+000
    109 7.00000000e+005 6.00000000e+004 0.00000000e+000
    110 7.00000000e+005 8.00000000e+004 0.00000000e+000
    111 7.00000000e+005 1.00000000e+005 0.00000000e+000
    112 7.00000000e+005 1.20000000e+005 0.00000000e+000
    113 7.00000000e+005 1.40000000e+005 0.00000000e+000
    114 7.00000000e+005 1.60000000e+005 0.00000000e+000
    115 7.00000000e+005 1.80000000e+005 0.00000000e+000
    116 7.00000000e+005 2.00000000e+005 0.00000000e+000
    117 7.00000000e+005 2.20000000e+005 0.00000000e+000
    118 7.00000000e+005 2.40000000e+005 0.00000000e+000
    119 7.00000000e+005 2.60000000e+005 0.00000000e+000
    120 7.00000000e+005 2.80000000e+005 0.00000000e+000
    121 7.00000000e+005 3.00000000e+005 0.00000000e+000
    122 7.00000000e+005 3.20000000e+005 0.00000000e+000
    123 7.00000000e+005 3.40000000e+005 0.00000000e+000
    124 7.00000000e+005 3.60000000e+005 0.00000000e+000
    125 7.00000000e+005 3.80000000e+005 0.00000000e+000
    126 7.00000000e+005 4.00000000e+005 0.00000000e+000
    127 6.80000000e+005 0.00000000e+000 0.00000000e+000
    128 6.80000000e+005 2.00000000e+004 0.00000000e+000
    129 6.80000000e+005 4.00000000e+004 0.00000000e+000
    130 6.80000000e+005 6.00000000e+004 0.00000000e+000
    131 6.80000000e+005 8.00000000e+004 0.00000000e+000
    132 6.80000000e+005 1.00000000e+005 0.00000000e+000
    133 6.80000000e+005 1.20000000e+005 0.00000000e+000
    134 6.80000000e+005 1.40000000e+005 0.00000000e+000
    135 6.80000000e+005 1.60000000e+005 0.00000000e+000
    136 6.80000000e+005 1.80000000e+005 0.00000000e+000
    137 6.80000000e+005 2.00000000e+005 0.00000000e+000
    138 6.80000000e+005 2.20000000e+005 0.00000000e+000
    139 6.80000000e+005 2.40000000e+005 0.00000000e+000
    140 6.80000000e+005 2.60000000e+005 0.00000000e+000
    141 6.80000000e+005 2.80000000e+005 0.00000000e+000
    142 6.80000000e+005 3.00000000e+005 0.00000000e+000
    143 6.80000000e+005 3.20000000e+005 0.00000000e+000
    144 6.80000000e+005 3.40000000e+005 0.00000000e+000
    145 6.80000000e+005 3.60000000e+005 0.00000000e+000
    146 6.80000000e+005 3.80000000e+005 0.00000000e+000
    147 6.80000000e+005 4.00000000e+005 0.00000000e+000
    148 6.60000000e+005 0.00000000e+000 0.00000000e+000
    149 6.60000000e+005 2.00000000e+004 0.00000000e+000
    150 6.60000000e+005 4.00000000e+004 0.00000000e+000
    151 6.60000000e+005 6.00000000e+004 0.00000000e+000
    152 6.60000000e+005 8.00000000e+004 0.00000000e+000
    153 6.60000000e+005 1.00000000e+005 0.00000000e+000
    154 6.60000000e+005 1.20000000e+005 0.00000000e+000
    155 6.60000000e+005 1.40000000e+005 0.00000000e+000
    156 6.60000000e+005 1.60000000e+005 0.00000000e+000
    157 6.60000000e+005 1.80000000e+005 0.00000000e+000
    158 6.60000000e+005 2.00000000e+005 0.00000000e+000
    159 6.60000000e+005 2.20000000e+005 0.00000000e+000
    160 6.60000000e+005 2.40000000e+005 0.00000000e+000
    161 6.60000000e+005 2.60000000e+005 0.00000000e+000
    162 6.60000000e+005 2.80000000e+005 0.00000000e+000
    163 6.60000000e+005 3.00000000e+005 0.00000000e+000
    164 6.60000000e+005 3.20000000e+005 0.00000000e+000
    165 6.60000000e+005 3.40000000e+005 0.00000000e+000
    166 6.60000000e+005 3.60000000e+005 0.00000000e+000
    167 6.60000000e+005 3.80000000e+005 0.00000000e+000
    168 6.60000000e+005 4.00000000e+005 0.00000000e+000
    169 6.40000000e+005 0.00000000e+000 0.00000000e+000
    170 6.40000000e+005 2.00000000e+004 0.00000000e+000
    171 6.40000000e+005 4.00000000e+004 0.00000000e+000
    172 6.40000000e+005 6.00000000e+004 0.00000000e+000
    173 6.40000000e+005 8.00000000e+004 0.00000000e+000
    174 6.40000000e+005 1.00000000e+005 0.00000000e+000
    175 6.40000000e+005 1.20000000e+005 0.00000000e+000
    176 6.40000000e+005 1.40000000e+005 0.00000000e+000
    177 6.40000000e+005 1.60000000e+005 0.00000000e+000
    178 6.40000000e+005 1.80000000e+005 0.00000000e+000
    179 6.40000000e+005 2.00000000e+005 0.00000000e+000
    180 6.40000000e+005 2.20000000e+005 0.00000000e+000
    181 6.40000000e+005 2.40000000e+005 0.00000000e+000
    182 6.40000000e+005 2.60000000e+005 0.00000000e+000
    183 6.40000000e+005 2.80000000e+005 0.00000000e+000
    184 6.40000000e+005 3.00000000e+005 0.00000000e+000
    185 6.40000000e+005 3.20000000e+005 0.00000000e+000
    186 6.40000000e+005 3.40000000e+005 0.00000000e+000
    187 6.40000000e+005 3.60000000e+005 0.00000000e+000
    188 6.40000000e+005 3.80000000e+005 0.00000000e+000
    189 6.40000000e+005 4.00000000e+005 0.00000000e+000
    190 6.20000000e+005 0.00000000e+000 0.00000000e+000
    191 6.20000000e+005 2.00000000e+004 0.00000000e+000
    192 6.20000000e+005 4.00000000e+004 0.00000000e+000
    193 6.20000000e+005 6.00000000e+004 0.00000000e+000
    194 6.20000000e+005 8.00000000e+004 0.00000000e+000
    195 6.20000000e+005 1.00000000e+005 0.00000000e+000
    196 6.20000000e+005 1.20000000e+005 0.00000000e+000
    197 6.20000000e+005 1.40000000e+005 0.00000000e+000
    198 6.20000000e+005 1.60000000e+005 0.00000000e+000
    199 6.20000000e+005 1.80000000e+005 0.00000000e+000
    200 6.20000000e+005 2.00000000e+005 0.00000000e+000
    201 6.20000000e+005 2.20000000e+005 0.00000000e+000
    202 6.20000000e+005 2.40000000e+005 0.00000000e+000
    203 6.20000000e+005 2.60000000e+005 0.00000000e+000
    204 6.20000000e+005 2.80000000e+005 0.00000000e+000
    205 6.20000000e+005 3.00000000e+005 0.00000000e+000
    206 6.20000000e+005 3.20000000e+005 0.00000000e+000
    207 6.20000000e+005 3.40000000e+005 0.00000000e+000
    208 6.20000000e+005 3.60000000e+005 0.00000000e+000
    209 6.20000000e+005 3.80000000e+005 0.00000000e+000
    210 6.20000000e+005 4.00000000e+005 0.00000000e+000
    211 6.00000000e+005 0.00000000e+000 0.00000000e+000
    212 6.00000000e+005 2.00000000e+004 0.00000000e+000
    213 6.00000000e+005 4.00000000e+004 0.00000000e+000
    214 6.00000000e+005 6.00000000e+004 0.00000000e+000
    215 6.00000000e+005 8.00000000e+004 0.00000000e+000
    216 6.00000000e+005 1.00000000e+005 0.00000000e+000
    217 6.00000000e+005 1.20000000e+005 0.00000000e+000
    218 6.00000000e+005 1.40000000e+005 0.00000000e+000
    219 6.00000000e+005 1.60000000e+005 0.00000000e+000
    220 6.00000000e+005 1.80000000e+005 0.00000000e+000
    221 6.00000000e+005 2.00000000e+005 0.00000000e+000
    222 6.00000000e+005 2.20000000e+005 0.00000000e+000
    223 6.00000000e+005 2.40000000e+005 0.00000000e+000
    224 6.00000000e+005 2.60000000e+005 0.00000000e+000
    225 6.00000000e+005 2.80000000e+005 0.00000000e+000
    226 6.00000000e+005 3.00000000e+005 0.00000000e+000
    227 6.00000000e+005 3.20000000e+005 0.00000000e+000
    228 6.00000000e+005 3.40000000e+005 0.00000000e+000
    229 6.00000000e+005 3.60000000e+005 0.00000000e+000
    230 6.00000000e+005 3.80000000e+005 0.00000000e+000
    231 6.00000000e+005 4.00000000e+005 0.00000000e+000
    232 5.80000000e+005 0.00000000e+000 0.00000000e+000
    233 5.80000000e+005 2.00000000e+004 0.00000000e+000
    234 5.80000000e+005 4.00000000e+004 0.00000000e+000
    235 5.80000000e+005 6.00000000e+004 0.00000000e+000
    236 5.80000000e+005 8.00000000e+004 0.00000000e+000
    237 5.80000000e+005 1.00000000e+005 0.00000000e+000
    238 5.80000000e+005 1.20000000e+005 0.00000000e+000
    239 5.80000000e+005 1.40000000e+005 0.00000000e+000
    240 5.80000000e+005 1.60000000e+005 0.00000000e+000
    241 5.80000000e+005 1.80000000e+005 0.00000000e+000
    242 5.80000000e+005 2.00000000e+005 0.00000000e+000
    243 5.80000000e+005 2.20000000e+005 0.00000000e+000
    244 5.80000000e+005 2.40000000e+005 0.00000000e+000
    245 5.80000000e+005 2.60000000e+005 0.00000000e+000
    246 5.80000000e+005 2.80000000e+005 0.00000000e+000
    247 5.80000000e+005 3.00000000e+005 0.00000000e+000
    248 5.80000000e+005 3.20000000e+005 0.00000000e+000
    249 5.80000000e+005 3.40000000e+005 0.00000000e+000
    250 5.80000000e+005 3.60000000e+005 0.00000000e+000
    251 5.80000000e+005 3.80000000e+005 0.00000000e+000
    252 5.80000000e+005 4.00000000e+005 0.00000000e+000
    253 5.60000000e+005 0.00000000e+000 0.00000000e+000
    254 5.60000000e+005 2.00000000e+004 0.00000000e+000
    255 5.60000000e+005 4.00000000e+004 0.00000000e+000
    256 5.60000000e+005 6.00000000e+004 0.00000000e+000
    257 5.60000000e+005 8.00000000e+004 0.00000000e+000
    258 5.60000000e+005 1.00000000e+005 0.00000000e+000
    259 5.60000000e+005 1.20000000e+005 0.00000000e+000
    260 5.60000000e+005 1.40000000e+005 0.00000000e+000
    261 5.60000000e+005 1.60000000e+005 0.00000000e+000
    262 5.60000000e+005 1.80000000e+005 0.00000000e+000
    263 5.60000000e+005 2.00000000e+005 0.00000000e+000
    264 5.60000000e+005 2.20000000e+005 0.00000000e+000
    265 5.60000000e+005 2.40000000e+005 0.00000000e+000
    266 5.60000000e+005 2.60000000e+005 0.00000000e+000
    267 5.60000000e+005 2.80000000e+005 0.00000000e+000
    268 5.60000000e+005 3.00000000e+005 0.00000000e+000
    269 5.60000000e+005 3.20000000e+005 0.00000000e+000
    270 5.60000000e+005 3.40000000e+005 0.00000000e+000
    271 5.60000000e+005 3.60000000e+005 0.00000000e+000
    272 5.60000000e+005 3.80000000e+005 0.00000000e+000
    273 5.60000000e+005 4.00000000e+005 0.00000000e+000
    274 5.40000000e+005 0.00000000e+000 0.00000000e+000
    275 5.40000000e+005 2.00000000e+004 0.00000000e+000
    276 5.40000000e+005 4.00000000e+004 0.00000000e+000
    277 5.40000000e+005 6.00000000e+004 0.00000000e+000
    278 5.40000000e+005 8.00000000e+004 0.00000000e+000
    279 5.40000000e+005 1.00000000e+005 0.00000000e+000
    280 5.40000000e+005 1.20000000e+005 0.00000000e+000
    281 5.40000000e+005 1.40000000e+005 0.00000000e+000
    282 5.40000000e+005 1.60000000e+005 0.00000000e+000
    283 5.40000000e+005 1.80000000e+005 0.00000000e+000
    284 5.40000000e+005 2.00000000e+005 0.00000000e+000
    285 5.40000000e+005 2.20000000e+005 0.00000000e+000
    286 5.40000000e+005 2.40000000e+005 0.00000000e+000
    287 5.40000000e+005 2.60000000e+005 0.00000000e+000
    288 5.40000000e+005 2.80000000e+005 0.00000000e+000
    289 5.40000000e+005 3.00000000e+005 0.00000000e+000
    290 5.40000000e+005 3.20000000e+005 0.00000000e+000
    291 5.40000000e+005 3.40000000e+005 0.00000000e+000
    292 5.40000000e+005 3.60000000e+005 0.00000000e+000
    293 5.40000000e+005 3.80000000e+005 0.00000000e+000
    294 5.40000000e+005 4.00000000e+005 0.00000000e+000
    295 5.20000000e+005 0.00000000e+000 0.00000000e+000
    296 5.20000000e+005 2.00000000e+004 0.00000000e+000
    297 5.20000000e+005 4.00000000e+004 0.00000000e+000
    298 5.20000000e+005 6.00000000e+004 0.00000000e+000
    299 5.20000000e+005 8.00000000e+004 0.00000000e+000
    300 5.20000000e+005 1.00000000e+005 0.00000000e+000
    301 5.20000000e+005 1.20000000e+005 0.00000000e+000
    302 5.20000000e+005 1.40000000e+005 0.00000000e+000
    303 5.20000000e+005 1.60000000e+005 0.00000000e+000
    304 5.20000000e+005 1.80000000e+005 0.00000000e+000
    305 5.20000000e+005 2.00000000e+005 0.00000000e+000
    306 5.20000000e+005 2.20000000e+005 0.00000000e+000
    307 5.20000000e+005 2.40000000e+005 0.00000000e+000
    308 5.20000000e+005 2.60000000e+005 0.00000000e+000
    309 5.20000000e+005 2.80000000e+005 0.00000000e+000
    310 5.20000000e+005 3.00000000e+005 0.00000000e+000
    311 5.20000000e+005 3.20000000e+005 0.00000000e+000
    312 5.20000000e+005 3.40000000e+005 0.00000000e+000
    313 5.20000000e+005 3.60000000e+005 0.00000000e+000
    314 5.20000000e+005 3.80000000e+005 0.00000000e+000
    315 5.20000000e+005 4.00000000e+005 0.00000000e+000
    316 5.00000000e+005 0.00000000e+000 0.00000000e+000
